session_id,session_start_ts,session_end_ts,session_duration,utm_source,utm_campaign,utm_medium,utm_term,utm_content,client_id
19e668d6-5ae7-11eb-b0b2-acde48001122,2020-01-25 12:40:49.111100,2020-01-25 12:41:43.171167,54,,,,,,1636719274-431517957
19e669e4-5ae7-11eb-b0b2-acde48001122,2020-01-26 20:49:39.169174,2020-01-26 20:50:20.258193,41,yandex_direct,gnrl|845242,gnrl,,,1636719274-431517957
19e66c3c-5ae7-11eb-b0b2-acde48001122,2020-01-27 13:41:08.096038,2020-01-27 13:41:59.142101,51,,,,,,1681806758-1203174744
19e66d36-5ae7-11eb-b0b2-acde48001122,2020-01-27 20:33:21.147119,2020-01-27 20:34:24.191156,63,yandex_direct,gnrl|863656,gnrl,,,1681806758-1203174744
19e66fde-5ae7-11eb-b0b2-acde48001122,2020-06-27 22:20:16.027150,2020-06-27 22:21:11.122189,55,vk,lal|727027,lal,,,1036630695-790412014
19e670f6-5ae7-11eb-b0b2-acde48001122,2020-06-29 03:33:25.111215,2020-06-29 03:34:13.131260,48,,,,,,1036630695-790412014
19e671f0-5ae7-11eb-b0b2-acde48001122,2020-06-29 18:57:32.131222,2020-06-29 18:58:18.160299,46,,,,,,1036630695-790412014
19e672ea-5ae7-11eb-b0b2-acde48001122,2020-07-08 14:50:24.220262,2020-07-08 14:51:20.284276,56,,,,,,1036630695-790412014
19e673e4-5ae7-11eb-b0b2-acde48001122,2020-07-09 11:59:54.269275,2020-07-09 12:00:54.294293,60,,,,,,1036630695-790412014
19e674d4-5ae7-11eb-b0b2-acde48001122,2020-07-14 03:13:14.351280,2020-07-14 03:14:09.365298,55,,,,,,1036630695-790412014
19e6775e-5ae7-11eb-b0b2-acde48001122,2020-01-20 03:19:19.080105,2020-01-20 03:20:16.137133,57,,,,,,697716956-1402120443
19e67858-5ae7-11eb-b0b2-acde48001122,2020-01-21 19:56:59.130169,2020-01-21 19:58:04.196228,65,yandex_direct,gnrl|863656,gnrl,,,697716956-1402120443
19e67ace-5ae7-11eb-b0b2-acde48001122,2020-08-24 08:51:02.094083,2020-08-24 08:51:59.159170,57,,,,,,658802938-1278016389
19e67bd2-5ae7-11eb-b0b2-acde48001122,2020-08-24 20:25:26.179175,2020-08-24 20:26:21.278248,55,yandex_direct,gnrl|953233,gnrl,,,658802938-1278016389
19e67cd6-5ae7-11eb-b0b2-acde48001122,2020-08-31 16:31:53.216205,2020-08-31 16:33:00.238229,67,vk,lal|727027,lal,,,658802938-1278016389
19e67dd0-5ae7-11eb-b0b2-acde48001122,2020-09-04 06:20:16.224296,2020-09-04 06:21:15.319373,59,yandex_direct,gnrl|845242,gnrl,,,658802938-1278016389
19e68dde-5ae7-11eb-b0b2-acde48001122,2020-05-31 10:19:24.107063,2020-05-31 10:20:38.173123,74,,,,,,319963233-894098189
19e68f28-5ae7-11eb-b0b2-acde48001122,2020-05-31 10:32:44.139137,2020-05-31 10:33:39.156158,55,,,,,,319963233-894098189
19e69040-5ae7-11eb-b0b2-acde48001122,2020-06-01 01:19:31.207153,2020-06-01 01:20:38.230237,67,,,,,,319963233-894098189
19e692ca-5ae7-11eb-b0b2-acde48001122,2020-11-24 08:45:50.125153,2020-11-24 08:47:01.179220,71,,,,,,2019310965-696781324
19e69540-5ae7-11eb-b0b2-acde48001122,2020-04-11 21:00:33.094061,2020-04-11 21:01:33.192090,60,yandex_direct,gnrl|445275,gnrl,,,811393881-275193139
19e6964e-5ae7-11eb-b0b2-acde48001122,2020-04-13 04:39:14.107144,2020-04-13 04:40:10.199228,56,,,,,,811393881-275193139
19e698b0-5ae7-11eb-b0b2-acde48001122,2020-10-13 19:39:18.053147,2020-10-13 19:40:15.147184,57,,,,,,205077374-401661931
19e699b4-5ae7-11eb-b0b2-acde48001122,2020-10-16 13:40:52.063160,2020-10-16 13:41:52.139184,60,,,,,,205077374-401661931
19e69aae-5ae7-11eb-b0b2-acde48001122,2020-10-24 12:06:21.116209,2020-10-24 12:07:26.121275,65,yandex_direct,gnrl|845242,gnrl,,,205077374-401661931
19e69bb2-5ae7-11eb-b0b2-acde48001122,2020-10-29 08:06:15.116246,2020-10-29 08:07:09.154276,54,,,,,,205077374-401661931
19e69cac-5ae7-11eb-b0b2-acde48001122,2020-10-30 02:47:57.190332,2020-10-30 02:49:03.224370,66,yandex_direct,gnrl|445275,gnrl,,,205077374-401661931
19e69db0-5ae7-11eb-b0b2-acde48001122,2020-11-03 02:21:21.215392,2020-11-03 02:22:17.305457,56,,,,,,205077374-401661931
19e6a026-5ae7-11eb-b0b2-acde48001122,2020-09-17 03:24:17.143133,2020-09-17 03:25:06.158207,49,fb,gnrl|755263,gnrl,,,2134540471-1377675981
19e6a13e-5ae7-11eb-b0b2-acde48001122,2020-09-18 15:15:30.171153,2020-09-18 15:16:24.234189,54,yandex_direct,gnrl|863656,gnrl,,,2134540471-1377675981
19e6a242-5ae7-11eb-b0b2-acde48001122,2020-09-25 06:10:12.245183,2020-09-25 06:11:18.293224,66,yandex_direct,gnrl|445275,gnrl,,,2134540471-1377675981
19e6a346-5ae7-11eb-b0b2-acde48001122,2020-09-29 04:16:48.305203,2020-09-29 04:17:54.380249,66,yandex_direct,gnrl|326308,gnrl,,,2134540471-1377675981
19e6a5a8-5ae7-11eb-b0b2-acde48001122,2020-02-16 12:58:26.116109,2020-02-16 12:59:32.151196,66,,,,,,1596622151-1886959985
19e6a6b6-5ae7-11eb-b0b2-acde48001122,2020-02-21 09:54:50.179167,2020-02-21 09:56:04.260196,74,,,,,,1596622151-1886959985
19e6a7a6-5ae7-11eb-b0b2-acde48001122,2020-02-22 09:21:25.203230,2020-02-22 09:22:19.266280,54,google_ads,lal|487809,lal,,,1596622151-1886959985
19e6a8a0-5ae7-11eb-b0b2-acde48001122,2020-02-23 09:55:10.243295,2020-02-23 09:56:13.293375,63,,,,,,1596622151-1886959985
19e6a99a-5ae7-11eb-b0b2-acde48001122,2020-02-25 03:52:40.304305,2020-02-25 03:53:50.342374,70,fb,lal|772023,lal,,,1596622151-1886959985
19e6ac06-5ae7-11eb-b0b2-acde48001122,2020-05-23 06:06:32.090068,2020-05-23 06:07:22.092101,50,,,,,,282105067-746108686
19e6ae40-5ae7-11eb-b0b2-acde48001122,2020-09-07 09:00:19.078058,2020-09-07 09:01:13.087153,54,google_ads,lal|487809,lal,,,353463790-68509479
19e6b0ac-5ae7-11eb-b0b2-acde48001122,2020-12-17 01:59:21.164193,2020-12-17 02:00:23.189282,62,vk,lal|727027,lal,,,1223127693-1961884691
19e6b1ba-5ae7-11eb-b0b2-acde48001122,2020-12-18 21:41:17.261243,2020-12-18 21:42:15.356287,58,yandex_direct,gnrl|863656,gnrl,,,1223127693-1961884691
19e6b2c8-5ae7-11eb-b0b2-acde48001122,2020-12-23 09:38:14.355279,2020-12-23 09:39:07.368281,53,yandex_direct,gnrl|445275,gnrl,,,1223127693-1961884691
19e6b3cc-5ae7-11eb-b0b2-acde48001122,2021-01-01 09:02:23.357343,2021-01-01 09:03:21.435417,58,vk,lal|727027,lal,,,1223127693-1961884691
19e6b4da-5ae7-11eb-b0b2-acde48001122,2021-01-01 23:00:20.407416,2021-01-01 23:01:26.459489,66,vk,lal|727027,lal,,,1223127693-1961884691
19e6b75a-5ae7-11eb-b0b2-acde48001122,2020-09-14 14:48:21.031112,2020-09-14 14:49:26.041194,65,,,,,,479415561-2036858768
19e6b9bc-5ae7-11eb-b0b2-acde48001122,2020-05-27 19:00:23.102103,2020-05-27 19:01:34.118202,71,,,,,,1340102429-1038120557
19e6bac0-5ae7-11eb-b0b2-acde48001122,2020-05-31 18:10:17.153189,2020-05-31 18:11:16.196249,59,yandex_direct,ret|574813,ret,,,1340102429-1038120557
19e6bd4a-5ae7-11eb-b0b2-acde48001122,2020-12-06 01:33:41.126104,2020-12-06 01:34:42.152176,61,google_ads,lal|487809,lal,,,1771598249-253390855
19e6be58-5ae7-11eb-b0b2-acde48001122,2020-12-06 16:15:34.150148,2020-12-06 16:16:06.187235,32,,,,,,1771598249-253390855
19e6bf52-5ae7-11eb-b0b2-acde48001122,2020-12-10 00:22:43.194161,2020-12-10 00:23:18.282234,35,yandex_direct,gnrl|953233,gnrl,,,1771598249-253390855
19e6c056-5ae7-11eb-b0b2-acde48001122,2020-12-10 14:00:47.271171,2020-12-10 14:01:55.363259,68,,,,,,1771598249-253390855
19e6c2e0-5ae7-11eb-b0b2-acde48001122,2020-11-20 07:50:03.053104,2020-11-20 07:51:19.100132,76,vk,lal|727027,lal,,,1255378935-609589085
19e6c54c-5ae7-11eb-b0b2-acde48001122,2020-05-15 16:27:08.048136,2020-05-15 16:28:08.049183,60,,,,,,827000434-656233152
19e6c646-5ae7-11eb-b0b2-acde48001122,2020-05-20 10:51:22.101216,2020-05-20 10:52:25.112221,63,,,,,,827000434-656233152
19e6c8b2-5ae7-11eb-b0b2-acde48001122,2020-12-04 08:55:29.060057,2020-12-04 08:56:24.109109,55,yandex_direct,gnrl|953233,gnrl,,,1983781915-1024823346
19e6c9c0-5ae7-11eb-b0b2-acde48001122,2020-12-05 07:45:06.145143,2020-12-05 07:46:07.209156,61,yandex_direct,gnrl|845242,gnrl,,,1983781915-1024823346
19e6cc22-5ae7-11eb-b0b2-acde48001122,2020-09-22 06:39:25.025075,2020-09-22 06:40:22.109099,57,,,,,,452706449-806402562
19e6cd26-5ae7-11eb-b0b2-acde48001122,2020-09-24 03:44:11.124105,2020-09-24 03:45:14.208178,63,,,,,,452706449-806402562
19e6ce20-5ae7-11eb-b0b2-acde48001122,2020-09-24 07:34:53.169111,2020-09-24 07:35:53.203154,60,vk,lal|727027,lal,,,452706449-806402562
19e6d082-5ae7-11eb-b0b2-acde48001122,2020-04-18 00:50:02.092105,2020-04-18 00:51:10.190133,68,,,,,,936758474-897094270
19e6d30c-5ae7-11eb-b0b2-acde48001122,2020-08-05 13:59:06.112179,2020-08-05 14:00:15.128264,69,,,,,,1501431804-209973110
19e6d410-5ae7-11eb-b0b2-acde48001122,2020-08-11 16:43:38.156183,2020-08-11 16:44:27.196266,49,,,,,,1501431804-209973110
19e6d50a-5ae7-11eb-b0b2-acde48001122,2020-08-11 17:53:05.164281,2020-08-11 17:54:31.253320,86,yandex_direct,gnrl|326308,gnrl,,,1501431804-209973110
19e6d794-5ae7-11eb-b0b2-acde48001122,2020-07-22 04:58:28.084101,2020-07-22 04:59:36.165166,68,vk,lal|727027,lal,,,738744850-1364562633
19e6d8a2-5ae7-11eb-b0b2-acde48001122,2020-07-22 06:20:06.139172,2020-07-22 06:21:09.236236,63,,,,,,738744850-1364562633
19e6d99c-5ae7-11eb-b0b2-acde48001122,2020-07-25 20:00:43.185230,2020-07-25 20:01:47.275247,64,,,,,,738744850-1364562633
19e6da8c-5ae7-11eb-b0b2-acde48001122,2020-08-01 13:06:08.282303,2020-08-01 13:07:04.379370,56,,,,,,738744850-1364562633
19e6db7c-5ae7-11eb-b0b2-acde48001122,2020-08-06 07:53:21.359384,2020-08-06 07:54:15.424410,54,,,,,,738744850-1364562633
19e6ddf2-5ae7-11eb-b0b2-acde48001122,2020-01-11 01:52:52.139094,2020-01-11 01:53:58.182105,66,yandex_direct,gnrl|445275,gnrl,,,1725150290-623607574
19e6df00-5ae7-11eb-b0b2-acde48001122,2020-01-16 17:25:38.143160,2020-01-16 17:26:30.225192,52,,,,,,1725150290-623607574
19e6dff0-5ae7-11eb-b0b2-acde48001122,2020-01-21 05:03:37.229214,2020-01-21 05:04:35.237226,58,,,,,,1725150290-623607574
19e6e0ea-5ae7-11eb-b0b2-acde48001122,2020-01-21 13:25:22.327294,2020-01-21 13:26:21.348354,59,fb,lal|772023,lal,,,1725150290-623607574
19e6e356-5ae7-11eb-b0b2-acde48001122,2020-01-31 10:14:25.060066,2020-01-31 10:15:27.151125,62,,,,,,1989847547-1387397192
19e6e45a-5ae7-11eb-b0b2-acde48001122,2020-01-31 13:12:43.152120,2020-01-31 13:13:56.251207,73,vk,lal|727027,lal,,,1989847547-1387397192
19e6ebd0-5ae7-11eb-b0b2-acde48001122,2020-02-07 03:39:53.244169,2020-02-07 03:41:03.294249,70,,,,,,1989847547-1387397192
19e6eec8-5ae7-11eb-b0b2-acde48001122,2020-02-15 18:12:29.076091,2020-02-15 18:13:26.150139,57,yandex_direct,gnrl|445275,gnrl,,,1926837499-864175953
19e6efea-5ae7-11eb-b0b2-acde48001122,2020-02-18 16:26:36.102099,2020-02-18 16:27:46.185123,70,,,,,,1926837499-864175953
19e6f0ee-5ae7-11eb-b0b2-acde48001122,2020-02-22 06:39:29.135160,2020-02-22 06:40:36.187236,67,,,,,,1926837499-864175953
19e6f38c-5ae7-11eb-b0b2-acde48001122,2020-09-19 17:16:29.130168,2020-09-19 17:17:22.151172,53,yandex_direct,gnrl|863656,gnrl,,,1845573027-288399167
19e6f4ae-5ae7-11eb-b0b2-acde48001122,2020-09-19 21:25:44.155208,2020-09-19 21:26:34.163254,50,yandex_direct,gnrl|326308,gnrl,,,1845573027-288399167
19e6f5bc-5ae7-11eb-b0b2-acde48001122,2020-09-24 01:45:15.186249,2020-09-24 01:46:12.279297,57,yandex_direct,ret|574813,ret,,,1845573027-288399167
19e6f6ca-5ae7-11eb-b0b2-acde48001122,2020-09-29 02:28:21.275249,2020-09-29 02:29:31.316279,70,,,,,,1845573027-288399167
19e6f7c4-5ae7-11eb-b0b2-acde48001122,2020-09-29 23:06:23.312335,2020-09-29 23:07:17.356382,54,fb,lal|772023,lal,,,1845573027-288399167
19e6f8dc-5ae7-11eb-b0b2-acde48001122,2020-09-30 01:35:34.328377,2020-09-30 01:36:40.380394,66,,,,,,1845573027-288399167
19e70322-5ae7-11eb-b0b2-acde48001122,2020-10-03 18:37:57.384457,2020-10-03 18:38:54.393538,57,fb,lal|772023,lal,,,1845573027-288399167
19e7064c-5ae7-11eb-b0b2-acde48001122,2020-09-29 11:27:51.105097,2020-09-29 11:28:47.108149,56,fb,lal|772023,lal,,,46112758-75887970
19e708ae-5ae7-11eb-b0b2-acde48001122,2020-03-06 04:37:28.109128,2020-03-06 04:38:21.193169,53,vk,lal|727027,lal,,,99876970-797005878
19e709c6-5ae7-11eb-b0b2-acde48001122,2020-03-08 13:29:51.143165,2020-03-08 13:30:52.149216,61,,,,,,99876970-797005878
19e70ac0-5ae7-11eb-b0b2-acde48001122,2020-03-09 07:21:06.238241,2020-03-09 07:22:06.266311,60,google_ads,lal|487809,lal,,,99876970-797005878
19e70bc4-5ae7-11eb-b0b2-acde48001122,2020-03-15 22:52:26.270290,2020-03-15 22:53:17.319305,51,fb,lal|772023,lal,,,99876970-797005878
19e71466-5ae7-11eb-b0b2-acde48001122,2020-05-30 13:13:25.108098,2020-05-30 13:14:13.147190,48,,,,,,1059409392-1255490009
19e7172c-5ae7-11eb-b0b2-acde48001122,2020-10-09 12:50:07.171121,2020-10-09 12:51:01.236130,54,,,,,,396003335-1755011898
19e719c0-5ae7-11eb-b0b2-acde48001122,2020-11-21 13:06:55.119123,2020-11-21 13:07:56.204149,61,,,,,,1381350670-325471112
19e71ace-5ae7-11eb-b0b2-acde48001122,2020-11-25 17:32:28.204189,2020-11-25 17:33:22.213225,54,yandex_direct,gnrl|953233,gnrl,,,1381350670-325471112
19e71bd2-5ae7-11eb-b0b2-acde48001122,2020-11-27 14:06:28.233226,2020-11-27 14:07:21.328277,53,,,,,,1381350670-325471112
19e71ccc-5ae7-11eb-b0b2-acde48001122,2020-11-27 15:38:22.315283,2020-11-27 15:39:32.364287,70,,,,,,1381350670-325471112
19e71f60-5ae7-11eb-b0b2-acde48001122,2020-02-19 00:48:28.021015,2020-02-19 00:49:12.065018,44,,,,,,118705050-1222413622
19e72064-5ae7-11eb-b0b2-acde48001122,2020-02-19 14:55:51.059049,2020-02-19 14:56:56.071061,65,,,,,,118705050-1222413622
19e72168-5ae7-11eb-b0b2-acde48001122,2020-02-22 10:05:02.068142,2020-02-22 10:06:03.085234,61,,,,,,118705050-1222413622
19e72258-5ae7-11eb-b0b2-acde48001122,2020-02-23 16:10:40.125217,2020-02-23 16:11:27.133294,47,yandex_direct,ret|574813,ret,,,118705050-1222413622
19e724c4-5ae7-11eb-b0b2-acde48001122,2020-09-05 03:05:44.093145,2020-09-05 03:06:54.140244,70,,,,,,1065552948-1576141871
19e725c8-5ae7-11eb-b0b2-acde48001122,2020-09-07 18:19:49.148179,2020-09-07 18:20:49.210276,60,fb,gnrl|755263,gnrl,,,1065552948-1576141871
19e726ea-5ae7-11eb-b0b2-acde48001122,2020-09-09 15:27:41.188179,2020-09-09 15:28:44.206212,63,yandex_direct,gnrl|863656,gnrl,,,1065552948-1576141871
19e72802-5ae7-11eb-b0b2-acde48001122,2020-09-09 22:32:12.284252,2020-09-09 22:33:23.375293,71,,,,,,1065552948-1576141871
19e728fc-5ae7-11eb-b0b2-acde48001122,2020-09-14 10:13:39.370302,2020-09-14 10:14:35.437329,56,,,,,,1065552948-1576141871
19e729f6-5ae7-11eb-b0b2-acde48001122,2020-09-14 12:12:37.434362,2020-09-14 12:13:32.462379,55,yandex_direct,gnrl|445275,gnrl,,,1065552948-1576141871
19e72c94-5ae7-11eb-b0b2-acde48001122,2020-03-07 06:59:10.152118,2020-03-07 07:00:44.204176,94,,,,,,217615760-1362268134
19e72ef6-5ae7-11eb-b0b2-acde48001122,2020-10-29 13:06:21.077090,2020-10-29 13:07:25.145189,64,fb,lal|772023,lal,,,1863271977-1425458365
19e73004-5ae7-11eb-b0b2-acde48001122,2020-11-06 18:09:54.132091,2020-11-06 18:10:54.180128,60,,,,,,1863271977-1425458365
19e730fe-5ae7-11eb-b0b2-acde48001122,2020-11-07 12:30:00.150099,2020-11-07 12:30:54.227135,54,yandex_direct,ret|574813,ret,,,1863271977-1425458365
19e73202-5ae7-11eb-b0b2-acde48001122,2020-11-07 21:02:13.231129,2020-11-07 21:03:22.296159,69,yandex_direct,gnrl|863656,gnrl,,,1863271977-1425458365
19e73478-5ae7-11eb-b0b2-acde48001122,2020-11-14 10:08:35.242218,2020-11-14 10:09:49.295274,74,yandex_direct,gnrl|845242,gnrl,,,1863271977-1425458365
19e735d6-5ae7-11eb-b0b2-acde48001122,2020-11-19 23:54:06.248303,2020-11-19 23:54:43.344308,37,,,,,,1863271977-1425458365
19e73888-5ae7-11eb-b0b2-acde48001122,2020-03-19 22:45:32.029090,2020-03-19 22:46:43.087092,71,,,,,,540127113-187875050
19e7398c-5ae7-11eb-b0b2-acde48001122,2020-03-22 01:25:16.041124,2020-03-22 01:26:06.074192,50,,,,,,540127113-187875050
19e73a86-5ae7-11eb-b0b2-acde48001122,2020-03-25 06:03:58.139198,2020-03-25 06:05:02.193230,64,fb,lal|772023,lal,,,540127113-187875050
19e73ce8-5ae7-11eb-b0b2-acde48001122,2020-07-05 21:25:41.125091,2020-07-05 21:26:40.213164,59,yandex_direct,gnrl|326308,gnrl,,,2068031991-1293494101
19e73f90-5ae7-11eb-b0b2-acde48001122,2020-08-10 00:57:42.120058,2020-08-10 00:58:58.203080,76,,,,,,1947163627-778910123
19e7408a-5ae7-11eb-b0b2-acde48001122,2020-08-15 17:49:19.158147,2020-08-15 17:50:21.210186,62,,,,,,1947163627-778910123
19e74184-5ae7-11eb-b0b2-acde48001122,2020-08-19 06:33:33.184199,2020-08-19 06:34:24.281217,51,,,,,,1947163627-778910123
19e74274-5ae7-11eb-b0b2-acde48001122,2020-08-19 09:25:17.196218,2020-08-19 09:26:25.239242,68,yandex_direct,gnrl|445275,gnrl,,,1947163627-778910123
19e74378-5ae7-11eb-b0b2-acde48001122,2020-08-22 22:23:35.250275,2020-08-22 22:24:53.261306,78,fb,lal|772023,lal,,,1947163627-778910123
19e74b2a-5ae7-11eb-b0b2-acde48001122,2020-08-23 20:55:21.301277,2020-08-23 20:56:30.313365,69,,,,,,1947163627-778910123
19e74dfa-5ae7-11eb-b0b2-acde48001122,2020-07-14 20:50:58.085141,2020-07-14 20:51:52.110190,54,,,,,,1836024236-1870749521
19e75bce-5ae7-11eb-b0b2-acde48001122,2020-07-21 11:49:05.155203,2020-07-21 11:50:16.236259,71,yandex_direct,gnrl|445275,gnrl,,,1836024236-1870749521
19e75d5e-5ae7-11eb-b0b2-acde48001122,2020-07-22 00:33:31.156279,2020-07-22 00:34:45.186376,74,google_ads,lal|487809,lal,,,1836024236-1870749521
19e75e8a-5ae7-11eb-b0b2-acde48001122,2020-07-24 09:47:15.185290,2020-07-24 09:48:15.254337,60,,,,,,1836024236-1870749521
19e75f8e-5ae7-11eb-b0b2-acde48001122,2020-07-24 14:13:09.244337,2020-07-24 14:14:02.325369,53,,,,,,1836024236-1870749521
19e76290-5ae7-11eb-b0b2-acde48001122,2020-02-27 00:14:21.193032,2020-02-27 00:15:30.286059,69,yandex_direct,gnrl|326308,gnrl,,,314622366-221701766
19e7652e-5ae7-11eb-b0b2-acde48001122,2020-05-25 02:01:12.076081,2020-05-25 02:02:16.140092,64,yandex_direct,gnrl|326308,gnrl,,,1033375330-1257346281
19e767b8-5ae7-11eb-b0b2-acde48001122,2020-11-15 14:20:02.178003,2020-11-15 14:21:18.182053,76,vk,lal|727027,lal,,,1171937097-53533788
19e76a42-5ae7-11eb-b0b2-acde48001122,2020-06-24 00:54:25.119025,2020-06-24 00:55:38.197090,73,vk,lal|727027,lal,,,1415471028-1582013685
19e76b50-5ae7-11eb-b0b2-acde48001122,2020-06-25 15:31:37.127059,2020-06-25 15:32:49.222066,72,fb,lal|772023,lal,,,1415471028-1582013685
19e76dd0-5ae7-11eb-b0b2-acde48001122,2020-01-23 09:06:29.115131,2020-01-23 09:07:29.157218,60,fb,gnrl|755263,gnrl,,,1901473584-1707115448
19e7730c-5ae7-11eb-b0b2-acde48001122,2020-01-23 18:18:05.204195,2020-01-23 18:19:05.292265,60,yandex_direct,gnrl|845242,gnrl,,,1901473584-1707115448
19e77528-5ae7-11eb-b0b2-acde48001122,2020-01-24 01:49:51.302261,2020-01-24 01:51:04.326346,73,yandex_direct,ret|574813,ret,,,1901473584-1707115448
19e776e0-5ae7-11eb-b0b2-acde48001122,2020-01-26 06:02:00.356324,2020-01-26 06:03:13.428382,73,,,,,,1901473584-1707115448
19e7788e-5ae7-11eb-b0b2-acde48001122,2020-01-27 02:12:04.418405,2020-01-27 02:12:42.460432,38,google_ads,lal|487809,lal,,,1901473584-1707115448
19e77a5a-5ae7-11eb-b0b2-acde48001122,2020-01-31 08:39:05.427480,2020-01-31 08:39:45.457578,40,yandex_direct,gnrl|863656,gnrl,,,1901473584-1707115448
19e77ee2-5ae7-11eb-b0b2-acde48001122,2020-04-23 14:50:43.105121,2020-04-23 14:51:31.133210,48,fb,gnrl|755263,gnrl,,,938695778-43263850
19e780f4-5ae7-11eb-b0b2-acde48001122,2020-04-28 12:04:10.141198,2020-04-28 12:05:14.234237,64,,,,,,938695778-43263850
19e782fc-5ae7-11eb-b0b2-acde48001122,2020-05-01 03:53:43.143232,2020-05-01 03:54:48.190244,65,,,,,,938695778-43263850
19e78f5e-5ae7-11eb-b0b2-acde48001122,2020-05-04 14:12:18.202244,2020-05-04 14:13:07.203316,49,,,,,,938695778-43263850
19e79378-5ae7-11eb-b0b2-acde48001122,2020-09-25 01:07:18.140170,2020-09-25 01:08:46.192243,88,yandex_direct,gnrl|953233,gnrl,,,1645453281-397800532
19e794b8-5ae7-11eb-b0b2-acde48001122,2020-09-26 03:58:46.146201,2020-09-26 03:59:36.163201,50,,,,,,1645453281-397800532
19e795d0-5ae7-11eb-b0b2-acde48001122,2020-09-26 14:34:07.203273,2020-09-26 14:35:02.244365,55,,,,,,1645453281-397800532
19e7985a-5ae7-11eb-b0b2-acde48001122,2020-10-05 10:15:59.137085,2020-10-05 10:16:57.204121,58,,,,,,514507624-600463392
19e799c2-5ae7-11eb-b0b2-acde48001122,2020-10-06 06:39:20.235105,2020-10-06 06:40:20.316147,60,yandex_direct,gnrl|953233,gnrl,,,514507624-600463392
19e79d3c-5ae7-11eb-b0b2-acde48001122,2020-08-15 12:08:42.123133,2020-08-15 12:09:29.164135,47,,,,,,691379825-1989603702
19e79fda-5ae7-11eb-b0b2-acde48001122,2020-01-22 08:32:45.166157,2020-01-22 08:33:46.256249,61,fb,gnrl|755263,gnrl,,,678195869-1488541621
19e7a0fc-5ae7-11eb-b0b2-acde48001122,2020-01-22 19:16:41.197181,2020-01-22 19:17:35.207215,54,,,,,,678195869-1488541621
19e7a278-5ae7-11eb-b0b2-acde48001122,2020-01-26 00:01:05.275226,2020-01-26 00:01:57.337318,52,yandex_direct,ret|574813,ret,,,678195869-1488541621
19e7a4da-5ae7-11eb-b0b2-acde48001122,2020-10-01 12:41:15.061025,2020-10-01 12:42:05.102046,50,,,,,,39655385-806634145
19e7a796-5ae7-11eb-b0b2-acde48001122,2020-02-13 19:14:08.033160,2020-02-13 19:15:22.106223,74,,,,,,1889987045-1908485011
19e7aa48-5ae7-11eb-b0b2-acde48001122,2020-08-10 02:40:03.051117,2020-08-10 02:41:03.124209,60,,,,,,1218585575-2043027006
19e7acd2-5ae7-11eb-b0b2-acde48001122,2020-09-06 22:04:21.123131,2020-09-06 22:05:20.190139,59,fb,lal|772023,lal,,,747483232-1912565784
19e7b0ce-5ae7-11eb-b0b2-acde48001122,2020-09-04 19:03:33.138123,2020-09-04 19:04:17.165138,44,fb,lal|772023,lal,,,1332139001-390046043
19e7b3b2-5ae7-11eb-b0b2-acde48001122,2020-05-24 12:18:03.073111,2020-05-24 12:19:04.166172,61,yandex_direct,gnrl|326308,gnrl,,,1095320081-1998349463
19e7b510-5ae7-11eb-b0b2-acde48001122,2020-05-31 01:20:42.135142,2020-05-31 01:21:39.142216,57,,,,,,1095320081-1998349463
19e7b65a-5ae7-11eb-b0b2-acde48001122,2020-05-31 06:17:31.201177,2020-05-31 06:18:23.283242,52,,,,,,1095320081-1998349463
19e7b754-5ae7-11eb-b0b2-acde48001122,2020-05-31 16:57:18.287231,2020-05-31 16:58:19.359260,61,,,,,,1095320081-1998349463
19e7b9d4-5ae7-11eb-b0b2-acde48001122,2020-12-09 14:56:28.143128,2020-12-09 14:57:28.153187,60,yandex_direct,ret|574813,ret,,,948662491-153999437
19e7baec-5ae7-11eb-b0b2-acde48001122,2020-12-13 17:14:59.211190,2020-12-13 17:15:59.253282,60,yandex_direct,ret|574813,ret,,,948662491-153999437
19e7bbf0-5ae7-11eb-b0b2-acde48001122,2020-12-14 08:57:21.283266,2020-12-14 08:58:23.364313,62,yandex_direct,gnrl|445275,gnrl,,,948662491-153999437
19e7bcf4-5ae7-11eb-b0b2-acde48001122,2020-12-18 16:45:40.369348,2020-12-18 16:46:36.433349,56,fb,gnrl|755263,gnrl,,,948662491-153999437
19e7bf88-5ae7-11eb-b0b2-acde48001122,2020-08-19 23:28:56.113145,2020-08-19 23:30:06.159222,70,yandex_direct,gnrl|863656,gnrl,,,2143955077-219330221
19e7c096-5ae7-11eb-b0b2-acde48001122,2020-08-19 23:46:34.160162,2020-08-19 23:47:45.252187,71,vk,lal|727027,lal,,,2143955077-219330221
19e7c1ae-5ae7-11eb-b0b2-acde48001122,2020-08-21 05:47:08.247178,2020-08-21 05:48:03.272274,55,,,,,,2143955077-219330221
19e7c2d0-5ae7-11eb-b0b2-acde48001122,2020-08-21 22:04:28.268199,2020-08-21 22:05:32.294259,64,,,,,,2143955077-219330221
19e7c410-5ae7-11eb-b0b2-acde48001122,2020-08-24 07:50:16.335243,2020-08-24 07:51:20.361277,64,yandex_direct,gnrl|845242,gnrl,,,2143955077-219330221
19e7c55a-5ae7-11eb-b0b2-acde48001122,2020-08-26 12:35:47.359333,2020-08-26 12:36:44.376352,57,yandex_direct,gnrl|445275,gnrl,,,2143955077-219330221
